-0.9953479	-1.0159944	-1.0029485	-1.0016632	-1.0320674	-0.99924827	1.0236214	1.0165936	-1.068165	1.0861611	-1.0055835	-1.0235068	-0.9803539	-1.0017791	0.9922393	-1.0569345
-1.126313	-1.1197242	-1.1158812	-1.1385105	-1.1291416	-1.1887355	1.1196204	1.1660388	-1.2126119	1.1490705	-1.2247345	-1.1284062	-1.1605216	-1.2207973	1.1563042	-1.1847767
-1.1933573	-1.1106693	-1.152481	-1.1201535	-1.1245364	-1.1847003	1.0596316	1.1681465	-1.1728536	1.1215872	-1.207234	-1.1154318	-1.1638663	-1.1066101	1.1428134	-1.0884256
-1.0644163	-1.0321833	-0.96772134	-1.0230019	-1.057825	-1.0606945	0.95569855	0.98158854	-1.0685472	1.0532227	-1.0562391	-1.0049917	-1.0325055	-1.0656883	1.0705467	-1.0618097
-1.1800989	-1.1862053	-1.1774853	-1.2172354	-1.153001	-1.2339987	1.1472155	1.1311604	-1.2281712	1.2230284	-1.2352879	-1.1205677	-1.1521738	-1.1888653	1.227344	-1.145291
-1.1804533	-1.174685	-1.1262364	-1.1971791	-1.197793	-1.2420624	1.1081303	1.1532973	-1.1738129	1.2369215	-1.2267948	-1.1225121	-1.1545533	-1.1654266	1.181862	-1.2303014
-0.98706853	-0.9921283	-0.98670805	-1.0156254	-1.0211452	-1.0404923	0.97776794	1.0046726	-1.0693638	1.075893	-1.0602825	-0.94927704	-1.0001606	-1.0442389	1.0541189	-1.0526745
-0.5204805	-0.5634158	-0.5455825	-0.5863338	-0.5618108	-0.6061503	0.52079874	0.5154471	-0.56627774	0.56875414	-0.53927153	-0.5777234	-0.5413282	-0.59687096	0.5396565	-0.5831867
-1.0533224	-0.9543078	-0.9427851	-0.98328465	-0.96681654	-1.045233	1.0096376	0.97248495	-0.98028916	1.0412978	-1.0215976	-0.9804902	-1.0019599	-0.964525	0.9502808	-0.99183255
-0.98805106	-0.9657139	-0.9285469	-1.0397519	-1.0648065	-1.0322235	0.93203795	0.9859229	-1.036282	1.0600957	-1.0725456	-0.9890959	-1.0281353	-1.0557523	1.0310446	-1.0414867
-1.1725711	-1.2218037	-1.1773534	-1.2030147	-1.2443985	-1.188243	1.2075378	1.1618468	-1.2035332	1.1918088	-1.2628539	-1.20099	-1.2292787	-1.2556381	1.2229974	-1.2072823
-1.1662802	-1.1837567	-1.1470087	-1.1463904	-1.2009872	-1.1962606	1.1083574	1.154177	-1.16925	1.1624241	-1.2245041	-1.1410502	-1.1814318	-1.1586548	1.1423137	-1.1712359
-1.087479	-1.0295179	-1.0451913	-1.1061639	-1.1092998	-1.0498585	1.0567905	1.0521513	-1.0608615	1.1046196	-1.1154021	-1.0167774	-1.029174	-1.0682245	1.0161697	-1.0115228
-1.0182005	-0.9508488	-0.9145477	-1.003574	-0.9500835	-0.99875194	0.94355595	0.9985537	-1.0082616	0.9221148	-0.98160565	-0.91574824	-0.98141944	-0.9478481	0.9977885	-0.9227842
-1.3274605	-1.3496274	-1.2969035	-1.3773116	-1.3478403	-1.3066059	1.2442031	1.3054864	-1.3424835	1.2995255	-1.3862517	-1.3297516	-1.3529781	-1.3332431	1.3585398	-1.2907567
-1.0297072	-1.0012879	-0.98292595	-0.9680193	-1.023455	-0.9746495	0.98346037	1.0101309	-1.0439876	0.96151686	-1.0197783	-1.0104623	-0.94902176	-1.0086237	1.0266731	-0.97492385
-1.0738893	-1.1066253	-1.0423476	-1.0857152	-1.0846177	-1.0367702	1.0262268	1.0240258	-1.0264819	1.0834216	-1.1253228	-1.0741913	-1.0518619	-1.0895358	1.0202212	-1.0971618
-1.033357	-1.0589759	-1.0657033	-1.0668675	-1.0890559	-1.1103208	1.0794901	1.0582156	-1.0609068	1.1299244	-1.0596253	-1.0439898	-1.0438036	-1.076969	1.0278761	-1.0811081
-0.8571071	-0.7744366	-0.7899281	-0.8321285	-0.8535202	-0.8101209	0.7489789	0.83255494	-0.82042253	0.87369394	-0.86117935	-0.8219969	-0.81534654	-0.8208159	0.7844913	-0.7879512
-1.1264095	-1.0675411	-1.0762459	-1.098609	-1.1160462	-1.120837	1.0306405	1.1128128	-1.1586399	1.1351018	-1.117322	-1.0457523	-1.1292431	-1.1442785	1.1184633	-1.1289874
-0.71926516	-0.7772086	-0.7072953	-0.7684095	-0.76563305	-0.8013646	0.7083209	0.7559822	-0.77350926	0.7100506	-0.78288156	-0.77357525	-0.7565141	-0.79114205	0.73702586	-0.7513621
-1.1597364	-1.1745386	-1.1620198	-1.2404679	-1.2428573	-1.1681583	1.1587075	1.1304249	-1.2391392	1.1550347	-1.1900018	-1.1678047	-1.2002676	-1.158284	1.2285926	-1.1483982
-1.288601	-1.2574075	-1.1977609	-1.3008922	-1.2859963	-1.2572862	1.2494329	1.2276148	-1.2802931	1.2246851	-1.2903554	-1.2312603	-1.246597	-1.2774915	1.2595335	-1.229332
-0.97800225	-1.0229731	-0.9873307	-1.0389881	-1.0852169	-1.0409684	1.003358	1.0563306	-1.028232	1.0273135	-1.0276948	-1.0133266	-1.0598675	-1.0520611	1.0352243	-0.9869641
-0.9779543	-1.0429045	-1.0008825	-0.98893255	-1.0270262	-1.0052189	1.0187594	1.0039101	-1.0154324	1.0050197	-1.0146751	-1.0072061	-1.0014019	-0.98076427	0.9881685	-1.0627738
-1.0537878	-1.0542035	-0.98420155	-1.0831515	-1.1043624	-1.0364647	1.0436938	1.0125463	-1.0247785	1.1003978	-1.0313435	-1.056547	-1.0864317	-1.0692947	1.0813074	-1.0869738
-1.2666602	-1.2580727	-1.1907986	-1.3401554	-1.2602674	-1.2669759	1.2808129	1.2809049	-1.3288752	1.2982177	-1.2987281	-1.2202097	-1.3281595	-1.3156428	1.3141122	-1.2473376
-1.2557682	-1.2902596	-1.2272869	-1.2468305	-1.3014724	-1.2324753	1.1713872	1.2045754	-1.2326534	1.2599554	-1.2488716	-1.2298385	-1.235279	-1.3001308	1.2388972	-1.2489461
-1.283215	-1.2290401	-1.1678051	-1.2319481	-1.2246897	-1.2831436	1.1679225	1.216241	-1.210425	1.2514166	-1.2143719	-1.1794654	-1.2136755	-1.2669028	1.2540746	-1.2071682
-0.76857996	-0.80400836	-0.7600586	-0.7918499	-0.8421349	-0.8031312	0.79967684	0.8159297	-0.8094977	0.8066915	-0.8516083	-0.7555492	-0.8383454	-0.85281795	0.7856632	-0.8471699
-0.9569185	-0.9882452	-0.9128761	-0.9670779	-0.97446275	-0.9531761	0.97113115	0.9573875	-0.98128796	0.9812494	-0.9820133	-0.9265496	-0.9361941	-0.94046193	0.96762633	-0.9963741
-1.1864588	-1.2159609	-1.202079	-1.2140886	-1.2456752	-1.2511928	1.1707036	1.1624556	-1.2337514	1.2416205	-1.2610981	-1.1549119	-1.1824613	-1.1942625	1.2199707	-1.1622138
-1.0168238	-1.0294014	-1.0228745	-0.9866637	-1.006102	-1.0406815	0.9694891	1.0449287	-1.0297078	0.9819449	-1.002621	-1.0253965	-0.97407246	-1.0091372	0.9785579	-1.0087057
-1.138702	-1.1350113	-1.1252323	-1.2078371	-1.1475915	-1.1792195	1.1505929	1.1536055	-1.1582322	1.1444483	-1.2420677	-1.1609981	-1.1534098	-1.147211	1.1598418	-1.1909282
-1.2039652	-1.1787623	-1.1363155	-1.1933075	-1.2379928	-1.1831481	1.1424552	1.2124431	-1.1964304	1.242283	-1.2489843	-1.199432	-1.1931078	-1.1705621	1.1756225	-1.2097752
-1.326462	-1.261616	-1.249472	-1.3203039	-1.2404653	-1.248911	1.2006503	1.2508291	-1.2265626	1.2639364	-1.2911302	-1.2119851	-1.3192438	-1.266202	1.2515255	-1.3134248
-1.2390773	-1.2324551	-1.1385725	-1.2669793	-1.2141147	-1.2106146	1.1990248	1.1646868	-1.1652622	1.2303514	-1.2550532	-1.1708372	-1.1570601	-1.1762545	1.2231795	-1.2267972
-1.5375987	-1.5508451	-1.4452434	-1.6089525	-1.5682205	-1.5215013	1.5350113	1.4978722	-1.5256461	1.5685613	-1.5540048	-1.4990032	-1.5520258	-1.5164092	1.5066978	-1.5391941
-1.3073647	-1.2602506	-1.2160827	-1.3284507	-1.2632966	-1.365377	1.2185593	1.3132536	-1.3472134	1.3178425	-1.3057725	-1.2752725	-1.3243369	-1.330444	1.2712693	-1.3257916
-0.92371017	-0.88681436	-0.92822844	-0.9258147	-0.9223088	-0.9530524	0.89327884	0.93780035	-0.91282827	0.8740143	-0.94721514	-0.91281104	-0.95375633	-0.89439076	0.9519681	-0.9127078
-1.4320481	-1.4672257	-1.3335655	-1.4648243	-1.4149603	-1.451441	1.3631946	1.4376838	-1.4107124	1.4709415	-1.4591857	-1.4409155	-1.3798163	-1.4228532	1.3996465	-1.3780086
-0.9350939	-0.8788962	-0.8860351	-0.9666034	-0.944139	-0.90600765	0.9076486	0.96012586	-0.9620171	0.8991268	-0.94123924	-0.8760025	-0.97774166	-0.8861189	0.95580584	-0.87816495
-0.99809664	-1.029323	-0.96082294	-1.0277543	-1.0535631	-1.0446985	0.93725145	0.97155756	-0.9989232	1.0322737	-1.0357957	-0.96849436	-1.0478601	-1.011695	1.0563153	-0.98208237
-1.4838384	-1.4785757	-1.4612353	-1.5266496	-1.4723749	-1.5335666	1.4473987	1.4993417	-1.5366383	1.4894037	-1.473253	-1.4783467	-1.4673665	-1.4762769	1.5357631	-1.4721541
-0.86043614	-0.8960829	-0.83582014	-0.8629878	-0.9254642	-0.9123471	0.8569576	0.9020643	-0.88226473	0.8585986	-0.87213314	-0.89668244	-0.9100306	-0.9152473	0.8651917	-0.8422604
-1.0283135	-1.0014445	-0.9625552	-0.9870595	-0.9595308	-0.96690905	0.9916958	0.9741912	-0.9756713	1.0204153	-1.0361302	-0.96500134	-1.041004	-0.9961854	1.0162323	-1.0298249
-0.9653288	-0.9234169	-0.872246	-0.9158877	-0.93614984	-0.91194105	0.84534806	0.94671494	-0.91770786	0.91002375	-0.94669884	-0.8863858	-0.912223	-0.9464977	0.9054798	-0.9176754
-0.8283647	-0.85859954	-0.8919098	-0.8416096	-0.9170959	-0.8726214	0.81951267	0.8599958	-0.88942796	0.9031967	-0.9094385	-0.8246304	-0.8303644	-0.89019114	0.8656523	-0.90587205
-0.9159751	-0.94899356	-0.93674636	-0.92199826	-0.9866887	-0.93155444	0.89120734	0.943154	-0.9252887	0.9395924	-0.9685044	-0.92574066	-0.8991335	-0.9092569	0.95446074	-0.8951118
-0.7720285	-0.76403105	-0.743005	-0.8265247	-0.8087286	-0.8408749	0.7463903	0.7625406	-0.84057754	0.8277947	-0.78947824	-0.79852873	-0.7938356	-0.832784	0.7914907	-0.7786751
-1.1915344	-1.1780825	-1.1250038	-1.127357	-1.1481287	-1.1560776	1.1492403	1.0970628	-1.1360772	1.1185205	-1.1921487	-1.0868119	-1.1169227	-1.1229781	1.1471635	-1.1771768
-0.94706035	-0.9912329	-0.96472245	-0.98908114	-0.97895765	-0.99096227	0.8889253	0.9363198	-0.9462647	0.9960026	-0.9419117	-0.93035674	-0.9372651	-0.96383506	0.8974497	-0.996291
-1.3210046	-1.2307161	-1.2249814	-1.2625377	-1.3239583	-1.2881186	1.26946	1.2322977	-1.323445	1.2810267	-1.2627684	-1.2400244	-1.2444062	-1.287099	1.2482891	-1.2852328
-0.83837736	-0.83246577	-0.8656353	-0.8549223	-0.88977855	-0.84441847	0.8177173	0.87266386	-0.8609362	0.81418973	-0.8893041	-0.82994515	-0.8990341	-0.8844211	0.8467727	-0.8816151
-1.0197388	-1.0679835	-0.9770725	-0.9875843	-1.0458335	-1.0390282	1.0320302	0.9657676	-1.0016669	1.057411	-1.0453969	-0.9848658	-0.98379153	-1.0133696	0.9672114	-1.006027
-1.2497876	-1.2367849	-1.175388	-1.2102016	-1.2741698	-1.2343162	1.2017225	1.1829741	-1.2132013	1.2800783	-1.2330372	-1.1876036	-1.274019	-1.2315967	1.2795659	-1.2180593
-1.1664045	-1.1127898	-1.1117483	-1.2009414	-1.1290295	-1.175995	1.0740085	1.1661097	-1.1619872	1.1205177	-1.1273082	-1.0826962	-1.1744097	-1.1085315	1.1498567	-1.1406924
-1.2552856	-1.2185342	-1.1541995	-1.1937584	-1.1797067	-1.237524	1.1993439	1.2026992	-1.1630607	1.2584543	-1.2533131	-1.1944275	-1.1943595	-1.2160112	1.1887264	-1.240591
-0.6696178	-0.7655827	-0.6891927	-0.7576779	-0.7273869	-0.720985	0.675632	0.6666164	-0.7512228	0.71150345	-0.7341286	-0.72429955	-0.73721874	-0.71935433	0.7042833	-0.7123861
-1.0786558	-1.0589975	-1.0143499	-1.1072788	-1.0620995	-1.0958223	1.0587134	1.0309943	-1.1022083	1.0933238	-1.0917456	-0.9789711	-1.0955478	-1.0127469	1.069412	-1.009902
-1.4103757	-1.3562639	-1.3865002	-1.4393545	-1.4246	-1.4223456	1.3577187	1.3882995	-1.3915745	1.4188284	-1.4667524	-1.3944958	-1.4366715	-1.4476444	1.4467379	-1.4244666
-0.95217437	-0.9095166	-0.9076626	-0.92442816	-0.9558428	-0.9826679	0.9030732	0.9405329	-0.9821274	0.92449033	-0.942638	-0.9504069	-0.8877587	-0.97293144	0.8840344	-0.92314553
-0.9920781	-0.99397266	-0.9797742	-1.0070479	-0.9571983	-1.0233182	0.9297347	1.0044967	-1.006677	0.9830785	-1.0457526	-0.9555484	-0.96510375	-0.99901694	1.0084057	-1.0299941
-0.8758981	-0.9182799	-0.90138173	-0.8739642	-0.88504833	-0.9260828	0.8231223	0.9040134	-0.94690657	0.8989054	-0.8924757	-0.89890873	-0.8473665	-0.88288724	0.9324971	-0.8520267
-0.818303	-0.8024055	-0.75994647	-0.8032693	-0.844334	-0.8806952	0.7793891	0.8164001	-0.8670989	0.8637211	-0.8493377	-0.7712298	-0.8277958	-0.8509309	0.8032398	-0.8700574
-1.0070397	-1.0721327	-1.0275642	-1.0793574	-1.047671	-1.0592318	1.0213643	0.9709891	-1.0708853	1.0199819	-1.0668375	-0.9593339	-1.0478262	-1.0667797	1.0683798	-1.0158665
-1.6178335	-1.6167798	-1.487904	-1.5546792	-1.5733823	-1.5994714	1.5417892	1.5569717	-1.6054413	1.5432823	-1.5844121	-1.5715526	-1.5614363	-1.6004868	1.6120601	-1.5794235
-1.360852	-1.3850781	-1.2730222	-1.41059	-1.3560958	-1.4033053	1.2794883	1.2880148	-1.3022782	1.3251152	-1.4163007	-1.2671931	-1.39028	-1.3710617	1.3457199	-1.3474711
-1.4310706	-1.3859605	-1.3036534	-1.4106821	-1.4174541	-1.3593869	1.3088921	1.3845862	-1.3798996	1.4002379	-1.430504	-1.3216647	-1.340886	-1.355529	1.3225292	-1.3519348
-1.1171656	-1.127034	-1.1369183	-1.1405491	-1.1061157	-1.1837649	1.1240829	1.1140726	-1.1963519	1.1935005	-1.1323307	-1.117046	-1.1846596	-1.1897689	1.1206872	-1.178837
-1.3669498	-1.3436897	-1.3290778	-1.3003047	-1.3688995	-1.3848407	1.3072271	1.2977653	-1.365637	1.3607193	-1.3130312	-1.2901657	-1.3021976	-1.3490317	1.333134	-1.362298
-0.755896	-0.75628424	-0.6777601	-0.692392	-0.76218337	-0.74251765	0.6735786	0.7062817	-0.72606826	0.74165404	-0.7030753	-0.6536869	-0.73619294	-0.7088896	0.7140933	-0.6814598
-1.3726969	-1.3213954	-1.2418001	-1.3160735	-1.3679111	-1.3232946	1.2412686	1.3608121	-1.3657075	1.3485272	-1.3952117	-1.334787	-1.3586032	-1.3664316	1.3494312	-1.3751943
-0.80083466	-0.7984413	-0.74730873	-0.84467125	-0.8328615	-0.8462653	0.7801478	0.78302336	-0.8372928	0.76080763	-0.7682539	-0.76406646	-0.8332542	-0.78906906	0.829223	-0.79346424
-1.0684876	-1.0380156	-1.058145	-1.0464631	-1.0200979	-1.0553564	1.0273505	1.0224434	-1.1010664	1.0371158	-1.0570105	-1.0282522	-1.0476931	-1.0359511	1.0450034	-1.0824752
-0.9460002	-0.8844905	-0.9097122	-0.9539368	-0.9217687	-0.8823829	0.8692058	0.9246877	-0.8887578	0.9293239	-0.92398906	-0.89266664	-0.90678674	-0.8917823	0.8597871	-0.89543563
-1.281569	-1.2802367	-1.2356238	-1.2701004	-1.3056475	-1.2643027	1.1951323	1.2420632	-1.2749548	1.2639397	-1.2640412	-1.2493418	-1.2883174	-1.2678806	1.210224	-1.2666024
-1.395627	-1.4081812	-1.3320438	-1.4510545	-1.4649627	-1.4842803	1.4048885	1.4397244	-1.4446474	1.4010135	-1.4698161	-1.3644017	-1.400256	-1.4143716	1.409003	-1.4051472
-1.1689372	-1.1074619	-1.1107448	-1.0994308	-1.1716622	-1.1408556	1.058436	1.0856922	-1.1117923	1.1259224	-1.185575	-1.1326594	-1.1704351	-1.1261672	1.0789137	-1.0836881
-0.8992519	-0.91027176	-0.8684299	-0.9133184	-0.9059145	-0.90689105	0.86215657	0.96372306	-0.971102	0.9741232	-0.92877877	-0.9431589	-0.9138086	-0.8987483	0.8830914	-0.8815717
-0.9682655	-0.9721356	-0.9569285	-1.0146873	-0.99733156	-1.0164798	0.9890933	1.0226924	-1.0015928	1.047966	-1.0286949	-1.0215573	-0.98122007	-1.0431893	1.027668	-1.024268
-1.1886898	-1.1713675	-1.1515931	-1.2270547	-1.2034085	-1.2121748	1.0845611	1.1881071	-1.1478583	1.207373	-1.2003094	-1.1335291	-1.2202244	-1.1593089	1.2035564	-1.1945193
-1.1695056	-1.1338378	-1.1181147	-1.1867393	-1.2229452	-1.1764197	1.1550888	1.1629936	-1.1685386	1.2323172	-1.2171572	-1.1999465	-1.2176657	-1.2254618	1.2171011	-1.1699451
-0.8892634	-0.93184495	-0.88537526	-0.9374819	-0.86795163	-0.88591516	0.8721822	0.8812724	-0.8413315	0.86929435	-0.9149352	-0.8545205	-0.89822763	-0.8698398	0.8463927	-0.91593355
-1.2241002	-1.2884531	-1.2435515	-1.2348574	-1.2296079	-1.2884661	1.2265586	1.2810968	-1.2861186	1.255844	-1.2689083	-1.198433	-1.2488555	-1.2781614	1.2550285	-1.2899667
-1.0970131	-1.0490067	-1.0495443	-1.0186293	-1.0886755	-1.0599918	0.9714131	0.9820186	-1.034115	1.0388131	-1.1037468	-0.99896604	-1.014302	-1.040895	1.0425459	-1.0695292
-1.0393196	-1.0392675	-1.0086415	-1.0164118	-1.0084779	-1.007036	0.93429416	1.0100538	-1.0589608	1.0615036	-1.0467321	-0.98205584	-0.9665633	-0.979462	1.0272248	-1.0004792
-0.9333086	-0.9588578	-0.9233465	-0.985397	-1.0326384	-0.95339495	0.9624806	0.94438833	-0.9464601	0.9846346	-1.0535182	-0.98351055	-0.9738498	-1.0109173	1.0005145	-0.9367594
-1.0020304	-1.0582553	-0.98122054	-1.1006222	-1.0760978	-1.002404	1.0490787	1.0253576	-1.0282483	1.0658672	-1.0082393	-0.9910367	-1.0280626	-1.0177367	1.0652274	-0.99304533
-1.2332903	-1.231097	-1.2296443	-1.2292559	-1.219655	-1.2771969	1.2217712	1.1972059	-1.2590871	1.2647779	-1.229308	-1.2227362	-1.2283727	-1.2511121	1.2405852	-1.1791539
-0.90672356	-0.93658334	-0.8509663	-0.8711284	-0.85432005	-0.9192814	0.846246	0.8814656	-0.8775542	0.9367965	-0.9299615	-0.8320464	-0.8476529	-0.88500845	0.8623376	-0.893507
-0.9791966	-0.99042857	-0.9536274	-1.0243589	-1.0087923	-0.9918471	0.96123636	0.9748216	-0.96017396	0.9891047	-0.9654058	-1.0045366	-0.95135534	-1.0055283	0.9799488	-0.94307
-0.86953324	-0.902424	-0.88403255	-0.9007562	-0.9312421	-0.8702554	0.89137894	0.91113573	-0.9184237	0.9575662	-0.90871066	-0.93058884	-0.8790409	-0.91145414	0.8946333	-0.9035078
-1.1872376	-1.1594611	-1.149751	-1.236276	-1.1671304	-1.1735152	1.1330502	1.2128993	-1.1932247	1.2271464	-1.1722566	-1.1708038	-1.2068641	-1.1358954	1.1576215	-1.1341971
-1.0743107	-1.1124147	-1.0422366	-1.1421486	-1.1301537	-1.1522067	1.1202643	1.0791789	-1.1449461	1.1457859	-1.1562153	-1.119858	-1.0857993	-1.1478363	1.062289	-1.1501794
-1.0694951	-1.0870593	-1.060609	-1.048191	-1.040822	-1.0322026	0.99504143	1.0503474	-1.0576786	1.065718	-1.0606294	-1.0643864	-1.0222249	-1.0738127	1.0772622	-1.0717692
-1.031944	-0.9812849	-0.982266	-1.0621136	-0.97988063	-1.043286	0.9519996	0.9560856	-0.97478354	1.0184233	-1.0160761	-0.953156	-1.0219735	-1.0380749	0.99042296	-1.0408411
-0.9174636	-0.9875792	-0.9506133	-0.96419024	-0.9522375	-0.99664325	0.9321103	0.9388212	-0.9483573	0.9226541	-0.94081026	-0.9517234	-0.9216048	-0.9972283	0.9830114	-0.9007468
-1.4714946	-1.4313184	-1.371455	-1.4085771	-1.4272753	-1.4282798	1.327226	1.4412837	-1.3918008	1.4668067	-1.4166932	-1.3592511	-1.4446462	-1.4179717	1.4554857	-1.4258432
-1.4714725	-1.5068381	-1.4509639	-1.5028853	-1.528759	-1.529961	1.450204	1.4515383	-1.4631101	1.5169291	-1.4928299	-1.4853251	-1.4754564	-1.501942	1.4855537	-1.5230765
-1.2063557	-1.1833043	-1.1155434	-1.1974682	-1.177301	-1.1647085	1.1116362	1.1551971	-1.2267834	1.1825027	-1.2033567	-1.1954274	-1.2105961	-1.2065272	1.1472905	-1.2247036
-1.1019856	-1.1250225	-1.0417515	-1.0539201	-1.0465267	-1.1403319	1.0129834	1.0647199	-1.1214039	1.0857793	-1.0561657	-1.0184762	-1.0425199	-1.03451	1.117201	-1.0787823
-0.91996837	-0.9777	-0.9565987	-0.9530248	-0.9747993	-0.9615025	0.9426748	0.9832272	-0.96703726	0.9614287	-1.014742	-0.96639895	-0.99300927	-0.9966445	0.97605884	-0.9903091
-1.2365009	-1.2619468	-1.2586862	-1.2673826	-1.2423879	-1.2599679	1.2451042	1.2239555	-1.2857931	1.2861996	-1.3145826	-1.2808158	-1.2326018	-1.247307	1.2810297	-1.2804801
-1.194769	-1.1695166	-1.1461538	-1.2437298	-1.1956359	-1.208752	1.198782	1.185873	-1.167661	1.2569126	-1.1964368	-1.2154859	-1.2249485	-1.255767	1.2155516	-1.2051095
-1.428234	-1.480429	-1.417552	-1.5202773	-1.4956464	-1.4464424	1.4375587	1.4467704	-1.429795	1.4287331	-1.5394768	-1.4553242	-1.5180382	-1.5253357	1.4817563	-1.4995483
-0.87486106	-0.8921057	-0.8402614	-0.86006314	-0.92562956	-0.8716753	0.866733	0.8446349	-0.91002077	0.924089	-0.88664377	-0.86730564	-0.85248715	-0.85124755	0.915008	-0.85967076
-1.1372933	-1.0877231	-1.0390276	-1.1010957	-1.1144212	-1.1417061	1.0503486	1.1512728	-1.1109993	1.1646154	-1.0936507	-1.0534971	-1.0988518	-1.1494251	1.1406057	-1.1221944
-1.3901163	-1.4076765	-1.3793906	-1.406635	-1.4318861	-1.4276755	1.3210781	1.4068094	-1.3810959	1.4258857	-1.4004979	-1.3489377	-1.4115987	-1.3783549	1.360464	-1.4296291
-1.3097067	-1.2405212	-1.2410848	-1.2628119	-1.2456175	-1.263068	1.2469153	1.2919818	-1.2956289	1.2665794	-1.3225356	-1.2373788	-1.2376938	-1.3019838	1.2951818	-1.285846
-1.0053593	-0.96570337	-0.9520415	-1.0336953	-0.9818801	-1.0143535	0.9607597	1.0143054	-1.0206112	1.009707	-1.009546	-0.97980225	-1.0038832	-1.0268683	0.93633753	-0.9586012
-0.7797029	-0.73981863	-0.77166563	-0.79693	-0.80344546	-0.77978593	0.74150485	0.80717254	-0.8098713	0.8108141	-0.8189806	-0.7549271	-0.76517963	-0.7875016	0.76522243	-0.7764625
-1.0081279	-0.9723591	-0.96504503	-1.0475138	-1.0116284	-1.049985	0.9640177	0.9571206	-1.0328999	1.0304643	-0.9975037	-0.9986696	-0.9847956	-0.97702825	0.98863935	-0.9411291
-1.2034923	-1.136596	-1.164362	-1.1675621	-1.2006023	-1.1960083	1.1549611	1.2043635	-1.1650556	1.2278556	-1.1692821	-1.1991885	-1.183686	-1.151773	1.1530106	-1.2069857
-1.3747059	-1.4164299	-1.3135227	-1.3833157	-1.4188312	-1.3898238	1.3570678	1.3543726	-1.3806051	1.4183799	-1.4325619	-1.3385538	-1.4059806	-1.422147	1.4167514	-1.4036701
-1.6775937	-1.6500497	-1.6384791	-1.7213194	-1.6711531	-1.629901	1.5826548	1.6888971	-1.7129662	1.6995736	-1.6908147	-1.6131755	-1.7101731	-1.6646053	1.6191878	-1.6265653
-1.1917654	-1.2191142	-1.1224151	-1.143094	-1.1712763	-1.22385	1.1393449	1.203532	-1.1399667	1.2178963	-1.2318343	-1.1587723	-1.1570992	-1.1503631	1.1954651	-1.1718428
-1.2081088	-1.1705273	-1.1067051	-1.1765392	-1.2170612	-1.1813561	1.1723104	1.1847527	-1.1842291	1.2237611	-1.2279066	-1.0997648	-1.1766545	-1.2013929	1.1651719	-1.1760422
-0.857653	-0.87861204	-0.84542435	-0.8978433	-0.93280524	-0.93543136	0.86599547	0.8841821	-0.94775707	0.8666889	-0.8951848	-0.9193109	-0.9189192	-0.8487944	0.856894	-0.8950362
-0.9720151	-0.8920874	-0.85446715	-0.9334763	-0.9388843	-0.9847744	0.86174005	0.88664716	-0.91215724	0.94416094	-0.9223442	-0.91346854	-0.9067872	-0.9688614	0.8915765	-0.9124453
-1.400491	-1.39384	-1.4032891	-1.5035971	-1.3920739	-1.4773498	1.3313317	1.4142182	-1.4425015	1.4245328	-1.4962575	-1.3571361	-1.4664372	-1.453025	1.429756	-1.390419
-1.1284918	-1.0872515	-1.0225074	-1.0545694	-1.1063908	-1.0735295	1.06265	1.0829344	-1.0612721	1.1311169	-1.066056	-1.0462321	-1.0843358	-1.1042877	1.1140552	-1.0472333
-1.1002575	-1.0808299	-1.0655894	-1.1233531	-1.0861053	-1.107209	1.0367502	1.0711763	-1.048669	1.0825163	-1.0923436	-1.0622574	-1.058732	-1.062265	1.0285865	-1.0681067
-1.2388543	-1.2227374	-1.182076	-1.2879839	-1.209841	-1.2621279	1.1324062	1.235447	-1.232569	1.2395633	-1.2714342	-1.2289531	-1.2528822	-1.2254641	1.2692775	-1.2460542
-0.7976117	-0.8531226	-0.7813752	-0.81749064	-0.8437395	-0.8058051	0.8247736	0.8090659	-0.85503596	0.7921903	-0.797561	-0.78954375	-0.83271223	-0.86690414	0.809342	-0.81441027
-0.8207941	-0.7995964	-0.76525426	-0.81224227	-0.85926616	-0.83165914	0.77525103	0.8198534	-0.8229403	0.81116635	-0.8706128	-0.79426754	-0.83809024	-0.85414076	0.80617326	-0.78937334
-1.591162	-1.5543618	-1.5182865	-1.5903122	-1.5406482	-1.6315001	1.4935856	1.5466794	-1.5508034	1.6300223	-1.6117388	-1.5209513	-1.5970933	-1.597705	1.5509347	-1.5330505
-1.1257042	-1.0606546	-1.0841614	-1.1286683	-1.1284103	-1.0448579	1.0277466	1.0346335	-1.0840987	1.1277964	-1.1171423	-1.0213603	-1.0567148	-1.1229087	1.0657092	-1.0329107
-1.27928	-1.2085843	-1.2288917	-1.2181343	-1.2764585	-1.2812644	1.155853	1.2438973	-1.2205485	1.268213	-1.2971874	-1.2497165	-1.246392	-1.2526234	1.2241397	-1.2140958
-0.9491372	-0.98768896	-0.93126386	-1.0713693	-1.0148016	-1.0621289	0.9815363	1.0082961	-1.039964	1.0681493	-0.9916659	-0.9722711	-1.0045891	-1.0644504	1.0310845	-1.0103446
-1.3910735	-1.3872545	-1.3426254	-1.4608734	-1.4378942	-1.4492673	1.3958573	1.3540576	-1.418197	1.4302232	-1.4704835	-1.3535597	-1.4075437	-1.436441	1.410628	-1.4052732
